16/11/03 19:12:36 INFO myLogger: [MapPartitionsRDD]StartAt:21579548185921,TaskAttempt ID:1,Partition Id:1,Stage Id:0
16/11/03 19:14:39 INFO myLogger: [ShuffledRDD]StartAt:21249346075767,TaskAttempt ID:38,Partition Id:4,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [UnionRDD]StartAt:21249346734577,TaskAttempt ID:42,Partition Id:5,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [MapPartitionsRDD]StartAt:21249350246298,TaskAttempt ID:42,Partition Id:5,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [ShuffledRDD]StartAt:21249351018209,TaskAttempt ID:42,Partition Id:5,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [UnionRDD]EndAt:21249352356632,TaskAttempt ID:30,Partition Id:9,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [UnionRDD]EndAt:21249355113487,TaskAttempt ID:34,Partition Id:13,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [ShuffledRDD]EndAt:21249384319565,TaskAttempt ID:38,Partition Id:4,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [MapPartitionsRDD]EndAt:21249387735037,TaskAttempt ID:38,Partition Id:4,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [ShuffledRDD]EndAt:21249396150447,TaskAttempt ID:42,Partition Id:5,Stage Id:4
16/11/03 19:14:39 INFO myLogger: [MapPartitionsRDD]EndAt:21249397527668,TaskAttempt ID:42,Partition Id:5,Stage Id:4
16/11/03 19:14:43 INFO myLogger: [UnionRDD]EndAt:21253394946945,TaskAttempt ID:42,Partition Id:5,Stage Id:4
16/11/03 19:14:43 INFO myLogger: [UnionRDD]EndAt:21253746271586,TaskAttempt ID:38,Partition Id:4,Stage Id:4
16/11/03 19:14:48 INFO myLogger: [UnionRDD]StartAt:21258711885772,TaskAttempt ID:45,Partition Id:4,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [UnionRDD]StartAt:21258714036263,TaskAttempt ID:57,Partition Id:13,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [MapPartitionsRDD]StartAt:21258715049660,TaskAttempt ID:45,Partition Id:4,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [UnionRDD]StartAt:21258715319602,TaskAttempt ID:53,Partition Id:12,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [UnionRDD]StartAt:21258715429219,TaskAttempt ID:49,Partition Id:5,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [ShuffledRDD]StartAt:21258715988052,TaskAttempt ID:45,Partition Id:4,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [MapPartitionsRDD]StartAt:21258716868111,TaskAttempt ID:57,Partition Id:13,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [ShuffledRDD]StartAt:21258717607084,TaskAttempt ID:57,Partition Id:13,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [MapPartitionsRDD]StartAt:21258717723990,TaskAttempt ID:49,Partition Id:5,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [MapPartitionsRDD]StartAt:21258718372994,TaskAttempt ID:53,Partition Id:12,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [ShuffledRDD]StartAt:21258718550644,TaskAttempt ID:49,Partition Id:5,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [ShuffledRDD]StartAt:21258718882967,TaskAttempt ID:53,Partition Id:12,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [ShuffledRDD]EndAt:21258732224821,TaskAttempt ID:45,Partition Id:4,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [MapPartitionsRDD]EndAt:21258733106744,TaskAttempt ID:45,Partition Id:4,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [ShuffledRDD]EndAt:21258734219468,TaskAttempt ID:57,Partition Id:13,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [MapPartitionsRDD]EndAt:21258735070385,TaskAttempt ID:57,Partition Id:13,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [ShuffledRDD]EndAt:21258736649269,TaskAttempt ID:53,Partition Id:12,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [MapPartitionsRDD]EndAt:21258737309176,TaskAttempt ID:53,Partition Id:12,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [ShuffledRDD]EndAt:21258737793821,TaskAttempt ID:49,Partition Id:5,Stage Id:5
16/11/03 19:14:48 INFO myLogger: [MapPartitionsRDD]EndAt:21258738753870,TaskAttempt ID:49,Partition Id:5,Stage Id:5
16/11/03 19:14:50 INFO myLogger: [UnionRDD]EndAt:21260513084573,TaskAttempt ID:53,Partition Id:12,Stage Id:5
16/11/03 19:14:50 INFO myLogger: [UnionRDD]EndAt:21260581539551,TaskAttempt ID:57,Partition Id:13,Stage Id:5
16/11/03 19:14:53 INFO myLogger: [UnionRDD]EndAt:21263344604931,TaskAttempt ID:49,Partition Id:5,Stage Id:5
16/11/03 19:14:53 INFO myLogger: [UnionRDD]EndAt:21263514314981,TaskAttempt ID:45,Partition Id:4,Stage Id:5
16/11/03 19:15:27 INFO myLogger: [UnionRDD]StartAt:21297761732062,TaskAttempt ID:75,Partition Id:13,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [UnionRDD]StartAt:21297762951550,TaskAttempt ID:63,Partition Id:4,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [MapPartitionsRDD]StartAt:21297763399573,TaskAttempt ID:75,Partition Id:13,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [ShuffledRDD]StartAt:21297764074000,TaskAttempt ID:75,Partition Id:13,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [MapPartitionsRDD]StartAt:21297764885707,TaskAttempt ID:63,Partition Id:4,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [ShuffledRDD]StartAt:21297765666948,TaskAttempt ID:63,Partition Id:4,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [UnionRDD]StartAt:21297768207175,TaskAttempt ID:71,Partition Id:12,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [UnionRDD]StartAt:21297768338127,TaskAttempt ID:67,Partition Id:5,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [MapPartitionsRDD]StartAt:21297770272207,TaskAttempt ID:71,Partition Id:12,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [MapPartitionsRDD]StartAt:21297770458927,TaskAttempt ID:67,Partition Id:5,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [ShuffledRDD]StartAt:21297770978246,TaskAttempt ID:71,Partition Id:12,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [ShuffledRDD]StartAt:21297771202943,TaskAttempt ID:67,Partition Id:5,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [ShuffledRDD]EndAt:21297784343340,TaskAttempt ID:63,Partition Id:4,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [ShuffledRDD]EndAt:21297785310988,TaskAttempt ID:75,Partition Id:13,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [MapPartitionsRDD]EndAt:21297785816211,TaskAttempt ID:75,Partition Id:13,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [ShuffledRDD]EndAt:21297785833110,TaskAttempt ID:71,Partition Id:12,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [ShuffledRDD]EndAt:21297786520833,TaskAttempt ID:67,Partition Id:5,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [MapPartitionsRDD]EndAt:21297787227842,TaskAttempt ID:67,Partition Id:5,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [MapPartitionsRDD]EndAt:21297788721837,TaskAttempt ID:63,Partition Id:4,Stage Id:6
16/11/03 19:15:27 INFO myLogger: [MapPartitionsRDD]EndAt:21297788998471,TaskAttempt ID:71,Partition Id:12,Stage Id:6
16/11/03 19:15:29 INFO myLogger: [UnionRDD]EndAt:21299535317019,TaskAttempt ID:75,Partition Id:13,Stage Id:6
16/11/03 19:15:29 INFO myLogger: [UnionRDD]EndAt:21299605667224,TaskAttempt ID:71,Partition Id:12,Stage Id:6
16/1116/11/03 19:16:00 INFO myLogger: [UnionRDD]EndAt:21789643815130,TaskAttempt ID:72,Partition Id:15,Stage Id:6
16/11/03 19:16:02 INFO myLogger: [UnionRDD]EndAt:21791640399572,TaskAttempt ID:64,Partition Id:7,Stage16/11/03 19:16:07 INFO myLogger: [UnionRDD]StartAt:21337913313683,TaskAttempt ID:81,Partition Id:5,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [MapPartitionsRDD]StartAt:21337914985682,TaskAttempt ID:81,Partition Id:5,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [ShuffledRDD]StartAt:21337916152831,TaskAttempt ID:81,Partition Id:5,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [UnionRDD]StartAt:21337916478580,TaskAttempt ID:85,Partition Id:12,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [UnionRDD]StartAt:21337916914096,TaskAttempt ID:89,Partition Id:13,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [UnionRDD]StartAt:21337917846626,TaskAttempt ID:77,Partition Id:4,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [MapPartitionsRDD]StartAt:21337918624187,TaskAttempt ID:85,Partition Id:12,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [MapPartitionsRDD]StartAt:21337918814100,TaskAttempt ID:89,Partition Id:13,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [MapPartitionsRDD]StartAt:21337919358457,TaskAttempt ID:77,Partition Id:4,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [ShuffledRDD]StartAt:21337919438383,TaskAttempt ID:89,Partition Id:13,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [ShuffledRDD]StartAt:21337919529301,TaskAttempt ID:85,Partition Id:12,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [ShuffledRDD]StartAt:21337920029824,TaskAttempt ID:77,Partition Id:4,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [ShuffledRDD]EndAt:21337934213357,TaskAttempt ID:85,Partition Id:12,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [MapPartitionsRDD]EndAt:21337934811443,TaskAttempt ID:85,Partition Id:12,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [ShuffledRDD]EndAt:21337935553003,TaskAttempt ID:89,Partition Id:13,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [ShuffledRDD]EndAt:21337935820064,TaskAttempt ID:81,Partition Id:5,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [MapPartitionsRDD]EndAt:21337936191554,TaskAttempt ID:89,Partition Id:13,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [ShuffledRDD]EndAt:21337936436662,TaskAttempt ID:77,Partition Id:4,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [MapPartitionsRDD]EndAt:21337937214595,TaskAttempt ID:81,Partition Id:5,Stage Id:7
16/11/03 19:16:07 INFO myLogger: [MapPartitionsRDD]EndAt:21337937504509,TaskAttempt ID:77,Partition Id:4,Stage Id:7
16/11/03 19:16:09 INFO myLogger: [UnionRDD]EndAt:21339345746579,TaskAttempt ID:89,Partition Id:13,Stage Id:7
16/11/03 19:16:09 INFO myLogger: [UnionRDD]EndAt:21339783535689,TaskAttempt ID:85,Partition Id:12,Stage Id:7
16/1116/11/03 19:16:39 INFO myLogger: [UnionRDD]EndAt:21828101568472,TaskAttempt ID:86,Partition Id:14,Stage Id:7
16/11/03 19:16:42 INFO myLogger: [UnionRDD]EndAt:21831441641634,TaskAttempt ID:78,Partition Id:6,Stage16/11/03 19:16:47 INFO myLogger: [UnionRDD]StartAt:21377382646980,TaskAttempt ID:94,Partition Id:4,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [MapPartitionsRDD]StartAt:21377383621209,TaskAttempt ID:94,Partition Id:4,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [ShuffledRDD]StartAt:21377383997211,TaskAttempt ID:94,Partition Id:4,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [UnionRDD]StartAt:21377388242464,TaskAttempt ID:102,Partition Id:12,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [UnionRDD]StartAt:21377388960236,TaskAttempt ID:106,Partition Id:13,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [UnionRDD]StartAt:21377389293976,TaskAttempt ID:98,Partition Id:5,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [MapPartitionsRDD]StartAt:21377390637562,TaskAttempt ID:102,Partition Id:12,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [ShuffledRDD]StartAt:21377391490797,TaskAttempt ID:102,Partition Id:12,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [MapPartitionsRDD]StartAt:21377391748845,TaskAttempt ID:106,Partition Id:13,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [MapPartitionsRDD]StartAt:21377392136062,TaskAttempt ID:98,Partition Id:5,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [ShuffledRDD]StartAt:21377392676224,TaskAttempt ID:98,Partition Id:5,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [ShuffledRDD]StartAt:21377392784584,TaskAttempt ID:106,Partition Id:13,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [ShuffledRDD]EndAt:21377407882530,TaskAttempt ID:106,Partition Id:13,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [ShuffledRDD]EndAt:21377407956203,TaskAttempt ID:94,Partition Id:4,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [ShuffledRDD]EndAt:21377408569919,TaskAttempt ID:102,Partition Id:12,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [MapPartitionsRDD]EndAt:21377409166057,TaskAttempt ID:94,Partition Id:4,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [MapPartitionsRDD]EndAt:21377410419855,TaskAttempt ID:106,Partition Id:13,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [MapPartitionsRDD]EndAt:21377413121812,TaskAttempt ID:102,Partition Id:12,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [ShuffledRDD]EndAt:21377409274086,TaskAttempt ID:98,Partition Id:5,Stage Id:8
16/11/03 19:16:47 INFO myLogger: [MapPartitionsRDD]EndAt:21377417031448,TaskAttempt ID:98,Partition Id:5,Stage Id:8
16/11/03 19:16:48 INFO myLogger: [UnionRDD]EndAt:21379166151287,TaskAttempt ID:102,Partition Id:12,Stage Id:8
16/11/03 19:16:51 INFO myLogger: [UnionRDD]EndAt:21381493503362,TaskAttempt ID:94,Partition Id:4,Stage Id:8
16/11/03 19:17:21 INFO myLogger: [UnionRDD]EndAt:21411872599292,TaskAttempt ID:106,Partition Id:13,Stage Id:8
16/11/03 19:17:24 INFO myLogger: [UnionRDD]EndAt:21414464782779,TaskAttempt ID:98,Partition Id:5,Stage Id:8
16/11616/11/03 19:17:28 INFO myLogger: [UnionRDD]StartAt:21877164639766,TaskAttempt ID:112,Partition Id:7,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [UnionRDD]StartAt:21877167060808,TaskAttempt ID:116,Partition Id:14,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [MapPartitionsRDD]StartAt:21877167883167,TaskAttempt ID:112,Partition Id:7,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [UnionRDD]StartAt:21877168912829,TaskAttempt ID:120,Partition Id:15,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [ShuffledRDD]StartAt:21877169594227,TaskAttempt ID:112,Partition Id:7,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [UnionRDD]StartAt:21877169794584,TaskAttempt ID:108,Partition Id:6,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [MapPartitionsRDD]StartAt:21877171689416,TaskAttempt ID:116,Partition Id:14,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [MapPartitionsRDD]StartAt:21877172646000,TaskAttempt ID:120,Partition Id:15,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [ShuffledRDD]StartAt:21877172885031,TaskAttempt ID:116,Partition Id:14,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [MapPartitionsRDD]StartAt:21877173071921,TaskAttempt ID:108,Partition Id:6,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [ShuffledRDD]StartAt:21877173294557,TaskAttempt ID:120,Partition Id:15,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [ShuffledRDD]StartAt:21877173751378,TaskAttempt ID:108,Partition Id:6,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [ShuffledRDD]EndAt:21877187023708,TaskAttempt ID:108,Partition Id:6,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [MapPartitionsRDD]EndAt:21877187489562,TaskAttempt ID:108,Partition Id:6,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [ShuffledRDD]EndAt:21877187940331,TaskAttempt ID:112,Partition Id:7,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [MapPartitionsRDD]EndAt:21877189126238,TaskAttempt ID:112,Partition Id:7,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [ShuffledRDD]EndAt:21877189669515,TaskAttempt ID:116,Partition Id:14,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [ShuffledRDD]EndAt:21877190174409,TaskAttempt ID:120,Partition Id:15,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [MapPartitionsRDD]EndAt:21877190496897,TaskAttempt ID:116,Partition Id:14,Stage Id:9
16/11/03 19:17:28 INFO myLogger: [MapPartitionsRDD]EndAt:21877191091337,TaskAttempt ID:120,Partition Id:15,Stage Id:9
16/11/03 19:17:29 INFO myLogger: [UnionRDD]EndAt:21878584760148,TaskAttempt ID:116,Partition Id:14,Stage Id:9
16/11/03 19:17:30 INFO myLogger: [UnionRDD]EndAt:21878797938901,TaskAttempt ID:120,Partition Id:15,Stag16/11/03 19:18:03 INFO myLogger: [UnionRDD]EndAt:21454241640232,TaskAttempt ID:119,Partition Id:12,Stage Id:9
16/11/03 19:18:06 INFO myLogger: [UnionRDD]EndAt:21456660268136,TaskAttempt ID:111,Partition Id:4,Stage Id:9
16/116/11/03 19:18:10 INFO myLogger: [UnionRDD]StartAt:21911993511482,TaskAttempt ID:137,Partition Id:11,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [MapPartitionsRDD]StartAt:21911995613520,TaskAttempt ID:137,Partition Id:11,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [UnionRDD]StartAt:21911995877492,TaskAttempt ID:129,Partition Id:3,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [UnionRDD]StartAt:21911995988506,TaskAttempt ID:125,Partition Id:2,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [UnionRDD]StartAt:21911996177511,TaskAttempt ID:133,Partition Id:10,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [ShuffledRDD]StartAt:21911996911698,TaskAttempt ID:137,Partition Id:11,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [MapPartitionsRDD]StartAt:21911997896142,TaskAttempt ID:133,Partition Id:10,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [MapPartitionsRDD]StartAt:21911997992178,TaskAttempt ID:125,Partition Id:2,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [MapPartitionsRDD]StartAt:21911998079440,TaskAttempt ID:129,Partition Id:3,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [ShuffledRDD]StartAt:21911998580597,TaskAttempt ID:129,Partition Id:3,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [ShuffledRDD]StartAt:21911998680314,TaskAttempt ID:125,Partition Id:2,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [ShuffledRDD]StartAt:21911998775039,TaskAttempt ID:133,Partition Id:10,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [ShuffledRDD]EndAt:21912014813844,TaskAttempt ID:137,Partition Id:11,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [MapPartitionsRDD]EndAt:21912015725789,TaskAttempt ID:137,Partition Id:11,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [ShuffledRDD]EndAt:21912016140655,TaskAttempt ID:125,Partition Id:2,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [ShuffledRDD]EndAt:21912016283127,TaskAttempt ID:133,Partition Id:10,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [MapPartitionsRDD]EndAt:21912016836904,TaskAttempt ID:125,Partition Id:2,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [ShuffledRDD]EndAt:21912016921518,TaskAttempt ID:129,Partition Id:3,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [MapPartitionsRDD]EndAt:21912017071107,TaskAttempt ID:133,Partition Id:10,Stage Id:10
16/11/03 19:18:10 INFO myLogger: [MapPartitionsRDD]EndAt:21912018192430,TaskAttempt ID:129,Partition Id:3,Stage Id:10
16/11/03 19:18:12 INFO myLogger: [UnionRDD]EndAt:21913474441151,TaskAttempt ID:133,Partition Id:10,Stage Id:10
16/11/03 19:18:15 INFO myLogger: [UnionRDD]EndAt:21916226207299,TaskAttempt ID:125,Partition Id:2,Stage Id:10
16/11/03 19:18:44 INFO myLogger: [UnionRDD]EndAt:21945955347151,TaskAttempt ID:137,Partition Id:11,Stage Id:10
16/11/03 19:18:47 INFO myLogger: [UnionRDD]EndAt:21948117599823,TaskAttempt ID:129,Partition Id:3,Stage Id16/11/03 19:18:51 INFO myLogger: [UnionRDD]StartAt:21501645365465,TaskAttempt ID:142,Partition Id:4,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [MapPartitionsRDD]StartAt:21501648136546,TaskAttempt ID:142,Partition Id:4,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [UnionRDD]StartAt:21501648980175,TaskAttempt ID:154,Partition Id:13,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [UnionRDD]StartAt:21501649390219,TaskAttempt ID:150,Partition Id:12,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [ShuffledRDD]StartAt:21501649487318,TaskAttempt ID:142,Partition Id:4,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [UnionRDD]StartAt:21501650999792,TaskAttempt ID:146,Partition Id:5,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [MapPartitionsRDD]StartAt:21501652834422,TaskAttempt ID:150,Partition Id:12,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [MapPartitionsRDD]StartAt:21501653439278,TaskAttempt ID:154,Partition Id:13,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [ShuffledRDD]StartAt:21501653728691,TaskAttempt ID:150,Partition Id:12,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [ShuffledRDD]StartAt:21501654290360,TaskAttempt ID:154,Partition Id:13,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [MapPartitionsRDD]StartAt:21501654543748,TaskAttempt ID:146,Partition Id:5,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [ShuffledRDD]StartAt:21501655050980,TaskAttempt ID:146,Partition Id:5,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [ShuffledRDD]EndAt:21501680096419,TaskAttempt ID:142,Partition Id:4,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [ShuffledRDD]EndAt:21501680586723,TaskAttempt ID:150,Partition Id:12,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [MapPartitionsRDD]EndAt:21501680910039,TaskAttempt ID:142,Partition Id:4,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [MapPartitionsRDD]EndAt:21501681532888,TaskAttempt ID:150,Partition Id:12,Stage Id:11
16/11/03 19:18:51 INFO myLogger: [ShuffledRDD]EndAt:21501683961379,TaskAttempt ID:154,Partition Id:13,Stage Id:11
