16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]EndAt:7745120089222,TaskAttempt ID:294,Partition Id:3,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]EndAt:7745120701320,TaskAttempt ID:294,Partition Id:3,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]EndAt:7745120921344,TaskAttempt ID:298,Partition Id:11,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]EndAt:7745121475772,TaskAttempt ID:298,Partition Id:11,Stage Id:72
16/11/06 15:57:20 INFO myLogger: [UnionRDD]EndAt:7749896809435,TaskAttempt ID:298,Partition Id:11,Stage Id:72
16/11/06 15:57:36 INFO myLogger: [UnionRDD]EndAt:7765750583692,TaskAttempt ID:294,Partition Id:3,Stage Id:72
16/11/06 15:58:48 INFO myLogger: [MapPartitionsRDD]StartAt:7837952971722,TaskAttempt ID:307,Partition Id:3,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [ShuffledRDD]StartAt:7837953296231,TaskAttempt ID:307,Partition Id:3,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [ShuffledRDD]EndAt:7837979203496,TaskAttempt ID:307,Partition Id:3,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [MapPartitionsRDD]EndAt:7837980232671,TaskAttempt ID:307,Partition Id:3,Stage Id:73
16/11/06 15:59:03 INFO myLogger: [UnionRDD]StartAt:7852828247573,TaskAttempt ID:317,Partition Id:3,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [MapPartitionsRDD]StartAt:7852830371942,TaskAttempt ID:317,Partition Id:3,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [UnionRDD]StartAt:7852830575228,TaskAttempt ID:321,Partition Id:11,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [ShuffledRDD]StartAt:7852831076509,TaskAttempt ID:317,Partition Id:3,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [MapPartitionsRDD]StartAt:7852832528024,TaskAttempt ID:321,Partition Id:11,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [ShuffledRDD]StartAt:7852832831727,TaskAttempt ID:321,Partition Id:11,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [ShuffledRDD]EndAt:7852846441865,TaskAttempt ID:317,Partition Id:3,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [MapPartitionsRDD]EndAt:7852846817547,TaskAttempt ID:317,Partition Id:3,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [ShuffledRDD]EndAt:7852892267155,TaskAttempt ID:321,Partition Id:11,Stage Id:84
16/11/06 15:59:03 INFO myLogger: [MapPartitionsRDD]EndAt:7852892926285,TaskAttempt ID:321,Partition Id:11,Stage Id:84
16/11/06 15:59:08 INFO myLogger: [UnionRDD]EndAt:7857798061207,TaskAttempt ID:321,Partition Id:11,Stage Id:84
16/11/06 15:59:14 INFO myLogger: [UnionRDD]EndAt:7863291112292,TaskAttempt ID:317,Partition Id:3,Stage Id:84
16/11/06 16:00:37 INFO myLogger: [MapPartitionsRDD]StartAt:7946489516830,TaskAttempt ID:334,Partition Id:3,Stage Id:85
16/11/06 16:00:37 INFO myLogger: [ShuffledRDD]StartAt:7946490101258,TaskAttempt ID:334,Partition Id:3,Stage Id:85
16/11/06 16:00:37 INFO myLogger: [ShuffledRDD]EndAt:7946520385374,TaskAttempt ID:334,Partition Id:3,Stage Id:85
16/11/06 16:00:37 INFO myLogger: [MapPartitionsRDD]EndAt:7946521110601,TaskAttempt ID:334,Partition Id:3,Stage Id:85
16/11/06 16:01:00 INFO myLogger: [UnionRDD]StartAt:7969304528777,TaskAttempt ID:342,Partition Id:3,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [MapPartitionsRDD]StartAt:7969305437313,TaskAttempt ID:342,Partition Id:3,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [ShuffledRDD]StartAt:7969305686576,TaskAttempt ID:342,Partition Id:3,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [UnionRDD]StartAt:7969308757457,TaskAttempt ID:346,Partition Id:11,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [MapPartitionsRDD]StartAt:7969310151995,TaskAttempt ID:346,Partition Id:11,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [ShuffledRDD]StartAt:7969310705359,TaskAttempt ID:346,Partition Id:11,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [ShuffledRDD]EndAt:7969321640085,TaskAttempt ID:342,Partition Id:3,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [MapPartitionsRDD]EndAt:7969322054952,TaskAttempt ID:342,Partition Id:3,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [ShuffledRDD]EndAt:7969322169363,TaskAttempt ID:346,Partition Id:11,Stage Id:96
16/11/06 16:01:00 INFO myLogger: [MapPartitionsRDD]EndAt:7969322577662,TaskAttempt ID:346,Partition Id:11,Stage Id:96
16/11/06 16:01:05 INFO myLogger: [UnionRDD]EndAt:7974724730566,TaskAttempt ID:346,Partition Id:11,Stage Id:96
16/11/06 16:01:20 INFO myLogger: [UnionRDD]EndAt:7989882949098,TaskAttempt ID:342,Partition Id:3,Stage Id:96
16/11/06 16:02:31 INFO myLogger: [MapPartitionsRDD]StartAt:8060693108882,TaskAttempt ID:357,Partition Id:3,Stage Id:97
16/11/06 16:02:31 INFO myLogger: [ShuffledRDD]StartAt:8060693406822,TaskAttempt ID:357,Partition Id:3,Stage Id:97
16/11/06 16:02:31 INFO myLogger: [ShuffledRDD]EndAt:8060719436197,TaskAttempt ID:357,Partition Id:3,Stage Id:97
16/11/06 16:02:31 INFO myLogger: [MapPartitionsRDD]EndAt:8060720149039,TaskAttempt ID:357,Partition Id:3,Stage Id:97
titionsRDD]StartAt:7307872381916/11/06 15:49:53 INFO myLogger: [UnionRDD]StartAt:7301788676295,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [MapPartitionsRDD]StartAt:7301789626534,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [ShuffledRDD]StartAt:7301789959031,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [UnionRDD]StartAt:7301796352989,TaskAttempt ID:208,Partition Id:13,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [UnionRDD]StartAt:7301796949040,TaskAttempt ID:205,Partition Id:9,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [UnionRDD]StartAt:7301797892858,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [MapPartitionsRDD]StartAt:7301799587570,TaskAttempt ID:205,Partition Id:9,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [MapPartitionsRDD]StartAt:7301799728485,TaskAttempt ID:208,Partition Id:13,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [ShuffledRDD]StartAt:7301801239477,TaskAttempt ID:205,Partition Id:9,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [ShuffledRDD]StartAt:7301801379453,TaskAttempt ID:208,Partition Id:13,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [MapPartitionsRDD]StartAt:7301801283473,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [ShuffledRDD]StartAt:7301801894447,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [ShuffledRDD]EndAt:7301813959487,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [MapPartitionsRDD]EndAt:7301814405343,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [ShuffledRDD]EndAt:7301847052490,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [ShuffledRDD]EndAt:7301847424655,TaskAttempt ID:205,Partition Id:9,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [MapPartitionsRDD]EndAt:7301847764272,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [MapPartitionsRDD]EndAt:7301848321559,TaskAttempt ID:205,Partition Id:9,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [ShuffledRDD]EndAt:7301996560842,TaskAttempt ID:208,Partition Id:13,Stage Id:24
16/11/06 15:49:53 INFO myLogger: [MapPartitionsRDD]16/11/06 15:50:02 INFO myLogger: [UnionRDD]EndAt:7317288280531,TaskAttempt ID:200,Partition Id:6,Stage Id:24
16/11/06 15:50:06 INFO myLogger: [UnionRDD]EndAt:7320933287064,TaskAttempt ID:204,Partition Id:10,Stage Id:24
16/11/06 15:50:11 INFO myLogger: [UnionRDD]EndAt:7326306790821,Task16/11/06 15:50:53 INFO myLogger: [UnionRDD16/11/06 15:51:12 INFO myLogger: [MapPartitionsRDD]StartAt:7386942142262,TaskAttempt ID:213,Partition Id:2,Stage Id:25
16/11/06 15:51:12 INFO myLogger: [ShuffledRDD]StartAt:7386942532838,TaskAttempt ID:213,Partition Id:2,Stage Id:25
16/11/06 15:51:12 INFO myLogger: [MapPartitionsRDD]StartAt:7386944500395,TaskAttempt ID:217,Partition Id:6,Stage Id:25
16/11/06 15:51:12 INFO myLogger: [ShuffledRDD]StartAt:7386945123116,TaskAttempt ID:217,Partition Id:6,Stage Id:25
16/11/06 15:51:12 INFO myLogger: [ShuffledRDD]EndAt:7386968063263,TaskAttempt ID:213,Partition Id:2,Stage Id:25
16/11/06 15:51:12 INFO myLogger: [MapPartitionsRDD]EndAt:7386969722237,TaskAttempt ID:213,Partition Id:2,Stage Id:25
16/11/06 15:51:12 INFO myLogger: [ShuffledRDD]EndAt:7386976562188,TaskAttempt ID:217,Partition Id:6,Stage Id:25
16/11/06 15:51:12 INFO myLogger: [MapPartitionsRDD]EndAt:7387001721539,TaskAttempt ID:217,Partition Id:6,Stage Id:25
16/11/06 15:51:37 INFO myLogger: [UnionRDD]StartAt:7411948183725,TaskAttempt ID:220,Partition Id:2,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [UnionRDD]StartAt:7411949200915,16/11/06 15:51:37 INFO myLogger: [UnionRDD]StartAt:7405999456307,TaskAttempt ID:221,Partition Id:1,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [MapPartitionsRDD]StartAt:7406000257001,TaskAttempt ID:221,Partition Id:1,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [ShuffledRDD]StartAt:7406000530162,TaskAttempt ID:221,Partition Id:1,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [UnionRDD]StartAt:7406004088138,TaskAttempt ID:232,Partition Id:13,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [MapPartitionsRDD]StartAt:7406007165103,TaskAttempt ID:232,Partition Id:13,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [UnionRDD]StartAt:7406007328800,TaskAttempt ID:229,Partition Id:9,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [UnionRDD]StartAt:7406007525620,TaskAttempt ID:225,Partition Id:5,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [ShuffledRDD]StartAt:7406008378992,TaskAttempt ID:232,Partition Id:13,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [MapPartitionsRDD]StartAt:7406009755430,TaskAttempt ID:229,Partition Id:9,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [ShuffledRDD]StartAt:7406010743129,TaskAttempt ID:229,Partition Id:9,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [MapPartitionsRDD]StartAt:7406010921079,TaskAttempt ID:225,Partition Id:5,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [ShuffledRDD]StartAt:7406011484522,TaskAttempt ID:225,Partition Id:5,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [ShuffledRDD]EndAt:7406024334451,TaskAttempt ID:232,Partition Id:13,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [ShuffledRDD]EndAt:7406024523515,TaskAttempt ID:221,Partition Id:1,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [MapPartitionsRDD]EndAt:7406025170965,TaskAttempt ID:232,Partition Id:13,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [MapPartitionsRDD]EndAt:7406025298349,TaskAttempt ID:221,Partition Id:1,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [ShuffledRDD]EndAt:7406235758977,TaskAttempt ID:225,Partition Id:5,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [MapPartitionsRDD]EndAt:7406236639736,TaskAttempt ID:225,Partition Id:5,Stage Id:36
16/11/06 15:51:37 INFO myLogger: [ShuffledRDD]EndAt:74062316/11/06 15:51:50 INFO myLogger: [UnionRDD]EndAt:7425199558764,TaskAttempt ID:228,Partition Id:10,Stage Id:36
16/11/06 15:51:51 INFO myLogger: [UnionRDD]EndAt:7426140883014,TaskAttempt ID:231,Partition Id:14,Stage Id:36
16/11/06 15:51:56 INFO myLogger: [UnionRDD]EndAt:7430516642084,TaskAttempt ID:224,Partition Id:6,Stage Id:36
16/11/06 15:51:56 INFO myLogger: [UnionRDD]EndAt:74306093929016/11/06 15:52:37 INFO myLogger: [UnionRDD]EndAt16/11/06 15:52:57 INFO myLogger: [MapPartitionsRDD]StartAt:7491597588126,TaskAttempt ID:238,Partition Id:2,Stage Id:37
16/11/06 15:52:57 INFO myLogger: [ShuffledRDD]StartAt:7491597891985,TaskAttempt ID:238,Partition Id:2,Stage Id:37
16/11/06 15:52:57 INFO myLogger: [MapPartitionsRDD]StartAt:7491600056178,TaskAttempt ID:241,Partition Id:6,Stage Id:37
16/11/06 15:52:57 INFO myLogger: [ShuffledRDD]StartAt:7491600598878,TaskAttempt ID:241,Partition Id:6,Stage Id:37
16/11/06 15:52:57 INFO myLogger: [ShuffledRDD]EndAt:7491615899425,TaskAttempt ID:238,Partition Id:2,Stage Id:37
16/11/06 15:52:57 INFO myLogger: [MapPartitionsRDD]EndAt:7491616551181,TaskAttempt ID:238,Partition Id:2,Stage Id:37
16/11/06 15:52:57 INFO myLogger: [ShuffledRDD]EndAt:7491665071153,TaskAttempt ID:241,Partition Id:6,Stage Id:37
16/11/06 15:52:57 INFO myLogger: [MapPartitionsRDD]EndAt:7491666219592,TaskAttempt ID:241,Partition Id:6,Stage Id:37
16/11/06 15:53:20 INFO myLogger: [UnionRDD]StartAt:7514859210601,TaskAttempt ID:246,Partition Id:2,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [MapPartitionsRDD]StartAt:16/11/06 15:53:20 INFO myLogger: [UnionRDD]StartAt:7509089343079,TaskAttempt ID:245,Partition Id:1,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [MapPartitionsRDD]StartAt:7509090983633,TaskAttempt ID:245,Partition Id:1,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [ShuffledRDD]StartAt:7509092386262,TaskAttempt ID:245,Partition Id:1,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [UnionRDD]StartAt:7509093835193,TaskAttempt ID:252,Partition Id:9,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [UnionRDD]StartAt:7509094135085,TaskAttempt ID:255,Partition Id:13,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [UnionRDD]StartAt:7509095492874,TaskAttempt ID:249,Partition Id:5,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [MapPartitionsRDD]StartAt:7509096925152,TaskAttempt ID:252,Partition Id:9,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [MapPartitionsRDD]StartAt:7509097018991,TaskAttempt ID:255,Partition Id:13,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [ShuffledRDD]StartAt:7509097681972,TaskAttempt ID:252,Partition Id:9,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [ShuffledRDD]StartAt:7509097769119,TaskAttempt ID:255,Partition Id:13,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [MapPartitionsRDD]StartAt:7509097921632,TaskAttempt ID:249,Partition Id:5,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [ShuffledRDD]StartAt:7509098631192,TaskAttempt ID:249,Partition Id:5,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [ShuffledRDD]EndAt:7509110775872,TaskAttempt ID:245,Partition Id:1,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [MapPartitionsRDD]EndAt:7509111229420,TaskAttempt ID:245,Partition Id:1,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [ShuffledRDD]EndAt:7509115847178,TaskAttempt ID:252,Partition Id:9,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [MapPartitionsRDD]EndAt:7509116315846,TaskAttempt ID:252,Partition Id:9,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [ShuffledRDD]EndAt:7509116467262,TaskAttempt ID:255,Partition Id:13,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [ShuffledRDD]EndAt:7509116550982,TaskAttempt ID:249,Partition Id:5,Stage Id:48
16/11/06 15:53:20 INFO myLogger: [MapPartitionsRDD]EndAt:750911706910316/11/06 15:53:33 INFO myLogger: [UnionRDD]EndAt:7528461575041,TaskAttempt ID:256,Partition Id:14,Stage Id:48
16/11/06 15:53:34 INFO myLogger: [UnionRDD]EndAt:7528619132691,TaskAttempt ID:253,Partition Id:10,Stage Id:48
16/11/06 15:53:38 INFO myLogger: [UnionRDD]EndAt:7533021217583,TaskAttempt ID:250,Partition Id:6,Stage Id:48
16/11/06 15:53:39 INFO myLogger: [UnionRDD]EndAt:75340616/11/06 15:54:28 INFO myLogger: [UnionRDD]EndAt:7577216/11/06 15:54:54 INFO myLogger: [MapPartitionsRDD]StartAt:7608814757111,TaskAttempt ID:259,Partition Id:2,Stage Id:49
16/11/06 15:54:54 INFO myLogger: [ShuffledRDD]StartAt:7608815072380,TaskAttempt ID:259,Partition Id:2,Stage Id:49
16/11/06 15:54:54 INFO myLogger: [MapPartitionsRDD]StartAt:7608816898888,TaskAttempt ID:263,Partition Id:6,Stage Id:49
16/11/06 15:54:54 INFO myLogger: [ShuffledRDD]StartAt:7608817467362,TaskAttempt ID:263,Partition Id:6,Stage Id:49
16/11/06 15:54:54 INFO myLogger: [ShuffledRDD]EndAt:7608844124137,TaskAttempt ID:259,Partition Id:2,Stage Id:49
16/11/06 15:54:54 INFO myLogger: [ShuffledRDD]EndAt:7608844245013,TaskAttempt ID:263,Partition Id:6,Stage Id:49
16/11/06 15:54:54 INFO myLogger: [MapPartitionsRDD]EndAt:7608844918521,TaskAttempt ID:259,Partition Id:2,Stage Id:49
16/11/06 15:54:54 INFO myLogger: [MapPartitionsRDD]EndAt:7608845024537,TaskAttempt ID:263,Partition Id:6,Stage Id:49
16/11/06 15:55:17 INFO myLogger: [UnionRDD]StartAt:7631814969757,TaskAttempt ID:267,Partition Id:2,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [UnionRDD]StartAt:7616/11/06 15:55:17 INFO myLogger: [UnionRDD]StartAt:7625877402741,TaskAttempt ID:269,Partition Id:1,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [MapPartitionsRDD]StartAt:7625878170301,TaskAttempt ID:269,Partition Id:1,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [ShuffledRDD]StartAt:7625878433914,TaskAttempt ID:269,Partition Id:1,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [UnionRDD]StartAt:7625882197102,TaskAttempt ID:279,Partition Id:13,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [UnionRDD]StartAt:7625882547173,TaskAttempt ID:276,Partition Id:9,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [UnionRDD]StartAt:7625884342401,TaskAttempt ID:273,Partition Id:5,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [MapPartitionsRDD]StartAt:7625885122721,TaskAttempt ID:279,Partition Id:13,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [MapPartitionsRDD]StartAt:7625886127350,TaskAttempt ID:276,Partition Id:9,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [ShuffledRDD]StartAt:7625886415359,TaskAttempt ID:279,Partition Id:13,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [ShuffledRDD]StartAt:7625887070781,TaskAttempt ID:276,Partition Id:9,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [MapPartitionsRDD]StartAt:7625887249009,TaskAttempt ID:273,Partition Id:5,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [ShuffledRDD]StartAt:7625887808715,TaskAttempt ID:273,Partition Id:5,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [ShuffledRDD]EndAt:7625893611096,TaskAttempt ID:269,Partition Id:1,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [MapPartitionsRDD]EndAt:7625894067112,TaskAttempt ID:269,Partition Id:1,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [ShuffledRDD]EndAt:7625932437881,TaskAttempt ID:279,Partition Id:13,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [MapPartitionsRDD]EndAt:7625933218889,TaskAttempt ID:279,Partition Id:13,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [ShuffledRDD]EndAt:7625938032804,TaskAttempt ID:273,Partition Id:5,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [MapPartitionsRDD]EndAt:7625938848416,TaskAttempt ID:273,Partition Id:5,Stage Id:60
16/11/06 15:55:17 INFO myLogger: [ShuffledRDD]EndAt:7625939107192,Task16/11/06 15:55:31 INFO myLogger: [UnionRDD]EndAt:7645584300681,TaskAttempt ID:275,Partition Id:10,Stage Id:60
16/11/06 15:55:31 INFO myLogger: [UnionRDD]EndAt:7645782324481,TaskAttempt ID:278,Partition Id:14,Stage Id:60
16/11/06 15:55:37 INFO myLogger: [UnionRDD]EndAt:7651580822183,TaskAttempt ID:271,Partition Id:6,Stage Id:60
16/11/06 15:55:37 INFO myLogger: [UnionRDD]EndAt:16/11/06 15:56:24 INFO myLogger: [UnionRDD]EndAt:7693146752616/11/06 15:56:52 INFO myLogger: [MapPartitionsRDD]StartAt:7727199349697,TaskAttempt ID:283,Partition Id:2,Stage Id:61
16/11/06 15:56:52 INFO myLogger: [ShuffledRDD]StartAt:7727200163526,TaskAttempt ID:283,Partition Id:2,Stage Id:61
16/11/06 15:56:52 INFO myLogger: [MapPartitionsRDD]StartAt:7727201911190,TaskAttempt ID:287,Partition Id:6,Stage Id:61
16/11/06 15:56:52 INFO myLogger: [ShuffledRDD]StartAt:7727202384514,TaskAttempt ID:287,Partition Id:6,Stage Id:61
16/11/06 15:56:52 INFO myLogger: [ShuffledRDD]EndAt:7727389618399,TaskAttempt ID:287,Partition Id:6,Stage Id:61
16/11/06 15:56:52 INFO myLogger: [MapPartitionsRDD]EndAt:7727390296295,TaskAttempt ID:287,Partition Id:6,Stage Id:61
16/11/06 15:56:52 INFO myLogger: [ShuffledRDD]EndAt:7727392492097,TaskAttempt ID:283,Partition Id:2,Stage Id:61
16/11/06 15:56:52 INFO myLogger: [MapPartitionsRDD]EndAt:7727393124720,TaskAttempt ID:283,Partition Id:2,Stage Id:61
16/11/06 15:57:16 INFO myLogger: [UnionRDD]StartAt:7750550897105,TaskAttempt ID:293,Partition Id:2,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [UnionRDD]Star16/11/06 15:57:16 INFO myLogger: [UnionRDD]StartAt:7744612609903,TaskAttempt ID:292,Partition Id:1,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [UnionRDD]StartAt:7744614880890,TaskAttempt ID:300,Partition Id:9,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [UnionRDD]StartAt:7744615419092,TaskAttempt ID:303,Partition Id:13,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]StartAt:7744616775117,TaskAttempt ID:292,Partition Id:1,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [UnionRDD]StartAt:7744617436771,TaskAttempt ID:296,Partition Id:5,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]StartAt:7744618337955,TaskAttempt ID:292,Partition Id:1,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]StartAt:7744619145076,TaskAttempt ID:300,Partition Id:9,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]StartAt:7744620397561,TaskAttempt ID:296,Partition Id:5,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]StartAt:7744620733719,TaskAttempt ID:303,Partition Id:13,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]StartAt:7744621216219,TaskAttempt ID:296,Partition Id:5,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]StartAt:7744621462425,TaskAttempt ID:303,Partition Id:13,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]StartAt:7744622151953,TaskAttempt ID:300,Partition Id:9,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]EndAt:7744636778508,TaskAttempt ID:292,Partition Id:1,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]EndAt:7744637362006,TaskAttempt ID:292,Partition Id:1,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]EndAt:7744639543367,TaskAttempt ID:303,Partition Id:13,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]EndAt:7744640022908,TaskAttempt ID:303,Partition Id:13,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]EndAt:7744654987717,TaskAttempt ID:296,Partition Id:5,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]EndAt:7744684279862,TaskAttempt ID:296,Partition Id:5,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [ShuffledRDD]EndAt:7744686038723,TaskAttempt ID:300,Partition Id:9,Stage Id:72
16/11/06 15:57:16 INFO myLogger: [MapPartitionsRDD]EndAt:7744686976642,Tas16/11/06 15:57:25 INFO myLogger: [UnionRDD]EndAt:7760305332004,TaskAttempt ID:297,Partition Id:6,Stage Id:72
16/11/06 15:57:29 INFO myLogger: [UnionRDD]EndAt:7763824467257,TaskAttempt ID:304,Partition Id:14,Stage Id:72
16/11/06 15:57:34 INFO myLogger: [UnionRDD]16/11/06 15:58:24 INFO myLogger: [UnionRDD]EndAt:7812899978376,Tas16/11/06 15:58:48 INFO myLogger: [MapPartitionsRDD]StartAt:7843393079002,TaskAttempt ID:310,Partition Id:2,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [ShuffledRDD]StartAt:7843393437730,TaskAttempt ID:310,Partition Id:2,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [MapPartitionsRDD]StartAt:7843393610017,TaskAttempt ID:313,Partition Id:6,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [ShuffledRDD]StartAt:7843394002263,TaskAttempt ID:313,Partition Id:6,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [ShuffledRDD]EndAt:7843415577380,TaskAttempt ID:313,Partition Id:6,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [MapPartitionsRDD]EndAt:7843416135506,TaskAttempt ID:313,Partition Id:6,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [ShuffledRDD]EndAt:7843421925998,TaskAttempt ID:310,Partition Id:2,Stage Id:73
16/11/06 15:58:48 INFO myLogger: [MapPartitionsRDD]EndAt:7843422601126,TaskAttempt ID:310,Partition Id:2,Stage Id:73
16/11/06 15:59:03 INFO myLogger: [UnionRDD]StartAt:7858263951170,TaskAttempt ID:315,Partition Id:2,Stage Id:84
