16/11/03 14:34:52 INFO myLogger: [MapPartitionsRDD]StartAt:4921407306992,TaskAttempt ID:0,Partition Id:0,Stage Id:0
16/11/03 14:36:43 INFO myLogger: [ParallelCollectionRDD]EndAt:5032099366027,TaskAttempt ID:50,Partition Id:38,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [ParallelCollectionRDD]StartAt:5032102201405,TaskAttempt ID:46,Partition Id:34,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [ParallelCollectionRDD]EndAt:5032102740448,TaskAttempt ID:46,Partition Id:34,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [UnionRDD]EndAt:5032115292293,TaskAttempt ID:62,Partition Id:50,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [UnionRDD]EndAt:5032128239984,TaskAttempt ID:30,Partition Id:18,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [UnionRDD]EndAt:5032133967841,TaskAttempt ID:38,Partition Id:26,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [UnionRDD]StartAt:5032224631998,TaskAttempt ID:76,Partition Id:64,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [ParallelCollectionRDD]StartAt:5032268907339,TaskAttempt ID:76,Partition Id:64,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [ParallelCollectionRDD]EndAt:5032269105004,TaskAttempt ID:76,Partition Id:64,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [UnionRDD]EndAt:5032272479485,TaskAttempt ID:18,Partition Id:6,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [UnionRDD]EndAt:5032273562427,TaskAttempt ID:74,Partition Id:62,Stage Id:3
16/11/03 14:36:43 INFO myLogger: [UnionRDD]EndAt:5032276559512,TaskAttempt ID:34,Partition Id:22,Stage Id:3
16/11/03 14:36:43 INFO m16/116/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:4612710286284,TaskAttempt ID:82,Partition Id:7,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:4612717398218,TaskAttempt ID:138,Partition Id:63,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:4612723591172,TaskAttempt ID:118,Partition Id:43,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:4612725497900,TaskAttempt ID:114,Partition Id:39,Stage Id:4
16/11/03 14:37:22 16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065239798840,TaskAttempt ID:141,Partition Id:67,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065243734632,TaskAttempt ID:129,Partition Id:53,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065244653256,TaskAttempt ID:81,Partition Id:5,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065246635320,TaskAttempt ID:137,Partition Id:61,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065247453930,TaskAttempt ID:133,Partition Id:57,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065251696597,TaskAttempt ID:125,Partition Id:49,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065261234877,TaskAttempt ID:117,Partition Id:41,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065263796457,TaskAttempt ID:129,Partition Id:53,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065264142522,TaskAttempt ID:93,Partition Id:17,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065270346727,TaskAttempt ID:125,Partition Id:49,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065271473712,TaskAttempt ID:113,Partition Id:37,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065272868384,TaskAttempt ID:105,Partition Id:29,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065273356097,TaskAttempt ID:101,Partition Id:25,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065273774561,TaskAttempt ID:121,Partition Id:45,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065275519888,TaskAttempt ID:109,Partition Id:33,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065277188560,TaskAttempt ID:85,Partition Id:9,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065278567444,TaskAttempt ID:97,Partition Id:21,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065279097287,TaskAttempt ID:133,Partition Id:57,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065279600109,TaskAttempt ID:137,Partition Id:61,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]StartAt:5065281445720,TaskAttempt ID:89,Partition Id:13,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065301973788,TaskAttempt ID:117,Partition Id:41,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065330597511,TaskAttempt ID:81,Partition Id:5,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065332334298,TaskAttempt ID:85,Partition Id:9,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065332614128,TaskAttempt ID:93,Partition Id:17,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065346772867,TaskAttempt ID:113,Partition Id:37,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065362654105,TaskAttempt ID:141,Partition Id:67,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065366057989,TaskAttempt ID:121,Partition Id:45,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065385011891,TaskAttempt ID:109,Partition Id:33,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065394896745,TaskAttempt ID:89,Partition Id:13,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065403255284,TaskAttempt ID:105,Partition Id:29,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065415100480,TaskAttempt ID:101,Partition Id:25,Stage Id:4
16/11/03 14:37:22 INFO myLogger: [UnionRDD]EndAt:5065418667062,TaskAttempt ID:97,Partition Id:21,Sta16/11/03 14:38:00 INFO myLogger: [UnionRDD]StartAt:5101757096992,TaskAttempt ID:151,Partition Id:0,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [UnionRDD]StartAt:5101757156935,TaskAttempt ID:155,Partition Id:4,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [MapPartitionsRDD]StartAt:5101758320408,TaskAttempt ID:151,Partition Id:0,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [MapPartitionsRDD]StartAt:5101758350691,TaskAttempt ID:155,Partition Id:4,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [ShuffledRDD]StartAt:5101758763882,TaskAttempt ID:155,Partition Id:4,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [ShuffledRDD]StartAt:5101758782461,TaskAttempt ID:151,Partition Id:0,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [ShuffledRDD]EndAt:5101796155221,TaskAttempt ID:155,Partition Id:4,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [MapPartitionsRDD]EndAt:5101796735496,TaskAttempt ID:155,Partition Id:4,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [ShuffledRDD]EndAt:5101798702679,TaskAttempt ID:151,Partition Id:0,Stage Id:5
16/11/03 14:38:00 INFO myLogger: [MapPartitionsRDD]EndAt:5101798999453,TaskAttempt ID:151,Partition Id:0,Stage Id:5
16/11/03 14:39:16 INFO myLogger: [UnionRDD]EndAt:5177778265068,TaskAttempt ID:155,Partition Id:4,Stage Id:5
16/11/03 14:39:22 INFO myLogger: [UnionRDD]EndAt:5183991323687,TaskAttempt ID:151,Partition Id:0,Stage Id:5
16/11/16/11/03 14:39:42 INFO myLogger: [UnionRDD]StartAt:4753243144155,TaskAttempt ID:158,Partition Id:1,Stage Id:6
16/11/03 14:39:42 INFO myLogger: [MapPartitionsRDD]StartAt:4753243918463,TaskAttempt ID:158,Partition Id:1,Stage Id:6
16/11/03 14:39:42 INFO myLogger: [ShuffledRDD]StartAt:4753244224889,TaskAttempt ID:158,Partition Id:1,Stage Id:6
16/11/03 14:39:42 INFO myLogger: [UnionRDD]StartAt:4753247157340,TaskAttempt ID:162,Partition Id:5,Stage Id:6
16/11/03 14:39:42 INFO myLogger: [MapPartitionsRDD]StartAt:4753248517159,TaskAttempt ID:162,Partition Id:5,Stage Id:6
16/11/03 14:39:42 INFO myLogger: [ShuffledRDD]StartAt:4753248964256,TaskAttempt ID:162,Partition Id:5,Stage I16/11/03 14:39:42 INFO myLogger: [UnionRDD]StartAt:5205773201090,TaskAttempt ID:156,Partition Id:2,Stage Id:6
16/11/03 14:39:42 INFO myLogger: [UnionRDD]StartAt:5205773430193,TaskAttempt ID:160,Partition Id:6,Stage Id:6
16/11/03 14:39:42 INFO myLogger: [MapPartitionsRDD]StartAt:5205774207189,TaskAttempt ID:156,Partition Id:2,Stage Id:6
16/11/03 14:39:42 INFO myLogger: [MapPartitionsRDD]StartAt:5205774426642,TaskAttempt ID:160,Partition Id:6,Stage I16/11/03 14:39:51 INFO myLogger: [UnionRDD]EndAt:5212947569308,TaskAttempt ID:159,Partition Id:0,Stage Id:6
16/11/03 14:39:55 INFO myLogger: [UnionRDD]EndAt:5216624294324,TaskAttempt ID:163,Partition Id:4,Stage Id:6
16/11/16/11/03 14:41:21 INFO myLogger: [UnionRDD]StartAt:4851499538819,TaskAttempt ID:167,Partition Id:1,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [MapPartitionsRDD]StartAt:4851500639073,TaskAttempt ID:167,Partition Id:1,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [ShuffledRDD]StartAt:4851501169678,TaskAttempt ID:167,Partition Id:1,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [UnionRDD]StartAt:4851502576486,TaskAttempt ID:171,Partition Id:5,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [MapPartitionsRDD]StartAt:4851503761902,TaskAttempt ID:171,Partition Id:5,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [ShuffledRDD]StartAt:4851504267437,TaskAttempt ID:171,Partition Id:5,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [ShuffledRDD]EndAt:4851517998970,TaskAttempt ID:167,Partition Id:1,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [MapPartitionsRDD]EndAt:4851518588596,TaskAttempt ID:167,Partition Id:1,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [ShuffledRDD]EndAt:4851519743684,TaskAttempt ID:171,Partition Id:5,Stage Id:7
16/11/03 14:41:21 INFO myLogger: [MapPartitionsRDD]EndAt:4851520731323,TaskAttempt ID:171,Partition Id:5,Stage Id:7
16/11/03 14:41:31 INFO myLogger: [UnionRDD]EndAt:4862293265599,TaskAttempt ID:167,Partition Id:1,Stage Id:7
16/11/03 14:41:35 INFO myLogger: [UnionRDD]EndAt:4865710805271,TaskAttempt ID:171,Partition Id:5,Stage16/11/16/11/03 14:43:09 INFO myLogger: [UnionRDD]StartAt:4959941904098,TaskAttempt ID:174,Partition Id:1,Stage Id:8
16/11/03 14:43:09 INFO myLogger: [MapPartitionsRDD]StartAt:4959942781323,TaskAttempt ID:174,Partition Id:1,Stage Id:8
16/11/03 14:43:09 INFO myLogger: [ShuffledRDD]StartAt:4959943091764,TaskAttempt ID:174,Partition Id:1,Stage Id:8
16/11/03 14:43:09 INFO myLogger: [UnionRDD]StartAt:4959946454148,TaskAttempt ID:178,Partition Id:5,Stage Id:8
16/11/03 14:43:09 INFO myLogger: [MapPartitionsRDD]StartAt:4959947572001,TaskAttempt ID:178,Partition Id:5,Stage Id:8
16/11/03 14:43:09 INFO myLogger: [ShuffledRDD]StartAt:4959948084613,TaskAttempt ID:178,Partition Id:5,Stage I16/11/03 14:43:09 INFO myLogger: [UnionRDD]StartAt:5412469788084,TaskAttempt ID:173,Partition Id:2,Stage Id:8
16/11/03 14:43:09 INFO myLogger: [UnionRDD]StartAt:5412470152687,TaskAttempt ID:177,Partition Id:6,Stage Id:8
16/11/03 14:43:09 INFO myLogger: [MapPartitionsRDD]StartAt:5412471562136,TaskAttempt ID:173,Partition Id:2,Stage Id:8
16/11/03 14:43:09 INFO myLogger: [MapPartitionsRDD]StartAt:5412471791528,TaskAttempt ID:177,Partition Id:6,Stage Id:8
1616/11/03 14:44:25 INFO myLogger: [UnionRDD]EndAt:5036196779707,TaskAttempt ID:178,Partition Id:5,Stage Id:8
16/11/03 14:44:31 INFO myLogger: [UnionRDD]EndAt:5041977234193,TaskAttempt ID:174,Partition Id:1,Stage16/11/03 14:44:51 INFO myLogger: [MapPartitionsRDD]StartAt:5512524694365,TaskAttempt ID:183,Partition Id:0,Stage Id:9
16/11/03 14:44:51 INFO myLogger: [ShuffledRDD]StartAt:5512525200903,TaskAttempt ID:183,Partition Id:0,Stage Id:9
16/11/03 14:44:51 INFO myLogger: [ShuffledRDD]EndAt:5512540518986,TaskAttempt ID:183,Partition Id:0,Stage Id:9
16/11/03 14:44:51 INFO myLogger: [MapPartitionsRDD]EndAt:5512541065924,TaskAttempt ID:183,Partition Id:0,Stage Id:9
16/11/16/11/03 14:45:06 INFO myLogger: [UnionRDD]StartAt:5076495024322,TaskAttempt ID:187,Partition Id:1,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [UnionRDD]StartAt:5076495854394,TaskAttempt ID:191,Partition Id:5,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [MapPartitionsRDD]StartAt:5076496175538,TaskAttempt ID:187,Partition Id:1,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [ShuffledRDD]StartAt:5076496547051,TaskAttempt ID:187,Partition Id:1,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [MapPartitionsRDD]StartAt:5076496774225,TaskAttempt ID:191,Partition Id:5,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [ShuffledRDD]StartAt:5076497135417,TaskAttempt ID:191,Partition Id:5,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [ShuffledRDD]EndAt:5076506615991,TaskAttempt ID:187,Partition Id:1,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [ShuffledRDD]EndAt:5076506686351,TaskAttempt ID:191,Partition Id:5,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [MapPartitionsRDD]EndAt:5076507031829,TaskAttempt ID:187,Partition Id:1,Stage Id:16
16/11/03 14:45:06 INFO myLogger: [MapPartitionsRDD]EndAt:5076507094735,TaskAttempt ID:191,Partition Id:5,Stage Id:16
16/11/03 14:46:31 INFO myLogger: [UnionRDD]EndAt:5161477415339,TaskAttempt ID:191,Partition Id:5,Stage Id:16
16/11/03 14:46:36 INFO myLogger: [UnionRDD]EndAt:5166848719143,TaskAttempt ID:187,Partition Id:1,Stage 16/11/03 14:46:56 INFO myLogger: [MapPartitionsRDD]StartAt:5637215330493,TaskAttempt ID:192,Partition Id:0,Stage Id:17
16/11/03 14:46:56 INFO myLogger: [ShuffledRDD]StartAt:5637215642707,TaskAttempt ID:192,Partition Id:0,Stage Id:17
16/11/03 14:46:56 INFO myLogger: [ShuffledRDD]EndAt:5637231843971,TaskAttempt ID:192,Partition Id:0,Stage Id:17
16/11/03 14:46:56 INFO myLogger: [MapPartitionsRDD]EndAt:5637232611617,TaskAttempt ID:192,Partition Id:0,Stage Id:17
16/11/16/11/03 14:47:10 INFO myLogger: [UnionRDD]StartAt:5201057138680,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [MapPartitionsRDD]StartAt:5201057721094,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [ShuffledRDD]StartAt:5201057948010,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [UnionRDD]StartAt:5201060105622,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [MapPartitionsRDD]StartAt:5201061280997,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [ShuffledRDD]StartAt:5201061647264,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [ShuffledRDD]EndAt:5201067733217,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [MapPartitionsRDD]EndAt:5201068051566,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [ShuffledRDD]EndAt:5201071097744,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/03 14:47:10 INFO myLogger: [MapPartitionsRDD]EndAt:5201071551326,TaskAttempt ID:197,Partition Id:1,Stage Id:24
16/11/03 14:48:35 INFO myLogger: [UnionRDD]EndAt:5286103975609,TaskAttempt ID:201,Partition Id:5,Stage Id:24
16/11/03 14:48:41 INFO myLogger: [UnionRDD]EndAt:5291625792529,TaskAttempt ID:197,Partition Id:1,Stage 16/11/03 14:49:00 INFO myLogger: [MapPartitionsRDD]StartAt:5762052828602,TaskAttempt ID:205,Partition Id:0,Stage Id:25
16/11/03 14:49:00 INFO myLogger: [ShuffledRDD]StartAt:5762053086669,TaskAttempt ID:205,Partition Id:0,Stage Id:25
16/11/03 14:49:00 INFO myLogger: [ShuffledRDD]EndAt:5762071123761,TaskAttempt ID:205,Partition Id:0,Stage Id:25
16/11/03 14:49:00 INFO myLogger: [MapPartitionsRDD]EndAt:5762071615221,TaskAttempt ID:205,Partition Id:0,Stage Id:25
16/11/16/11/03 14:49:15 INFO myLogger: [UnionRDD]StartAt:5326092232081,TaskAttempt ID:208,Partition Id:1,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [MapPartitionsRDD]StartAt:5326093216191,TaskAttempt ID:208,Partition Id:1,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [ShuffledRDD]StartAt:5326093613621,TaskAttempt ID:208,Partition Id:1,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [UnionRDD]StartAt:5326094097125,TaskAttempt ID:212,Partition Id:5,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [MapPartitionsRDD]StartAt:5326094712104,TaskAttempt ID:212,Partition Id:5,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [ShuffledRDD]StartAt:5326094915685,TaskAttempt ID:212,Partition Id:5,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [ShuffledRDD]EndAt:5326103890475,TaskAttempt ID:212,Partition Id:5,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [MapPartitionsRDD]EndAt:5326104179556,TaskAttempt ID:212,Partition Id:5,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [ShuffledRDD]EndAt:5326104373941,TaskAttempt ID:208,Partition Id:1,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [MapPartitionsRDD]EndAt:5326104676372,TaskAttempt ID:208,Partition Id:1,Stage Id:32
16/11/03 14:50:40 INFO myLogger: [UnionRDD]EndAt:5410959450326,TaskAttempt ID:212,Partition Id:5,Stage Id:32
